Generation;Fitness
535;-1,08
535;15,11459
535;15,46116
535;-1,09
535;-0,95
535;-1,12
535;-1,1
535;-0,85
535;-0,73
535;15,37052
535;15,52641
535;-1,09
535;-1,09
535;-0,38
535;-0,88
535;15,01368
535;14,3644
535;15,31951
535;-0,71
535;-1,11
535;-1,03
535;15,39899
535;15,51429
536;0,1985682
536;0,5594197
536;0,4014817
536;0,5172167
536;0,5543598
536;0,4914756
536;0,565594
536;0,5158101
536;0,4617245
536;0,3284616
536;0,5608065
536;0,519356
536;0,309102
536;-0,3367167
536;0,5219769
536;0,5306575
536;0,3258217
536;0,5672924
536;0,4698059
536;0,5759064
536;15,32438
536;0,5554597
536;0,5104748
536;0,5056944
536;0,4835989
536;0,4699246
536;0,4709524
536;0,5050368
536;0,503398
536;0,4674841
536;15,27925
536;0,50169
536;-0,008380173
536;0,4138764
536;0,4568286
536;0,5488396
536;0,3579465
536;0,4751652
536;0,5695154
536;0,3199014
536;0,5607711
536;0,4135676
536;0,4574532
536;0,5008327
536;0,4380234
536;0,6259307
536;0,5528238
536;0,4195972
536;0,3982629
536;0,5428816
536;0,6612689
536;0,4937219
536;0,6014283
536;0,2540711
536;0,5524173
536;0,08660972
536;0,5018071
536;0,5593259
536;0,5592049
536;0,5626495
537;15,78044
537;15,54025
537;15,68692
537;15,63773
537;15,7973
537;15,7829
537;15,76913
537;15,79044
537;15,79044
537;15,53079
537;15,71179
537;15,63773
537;15,79044
537;15,7973
537;15,8045
537;15,77619
537;15,61623
537;15,70376
537;15,8045
537;15,58507
537;15,8045
537;15,47886
537;15,387
537;15,79044
537;15,79044
537;15,8045
537;15,78044
537;15,66232
537;15,67476
537;15,75913
537;15,69332
537;15,77619
537;15,66867
537;15,68692
537;15,56184
537;15,79044
537;15,79044
537;15,73091
537;15,03724
537;15,67715
537;15,8045
537;15,59074
537;15,30306
537;15,6203
537;15,79044
537;15,47886
537;15,72091
537;15,57924
537;15,63773
537;15,68692
537;15,81162
537;15,68332
537;15,60853
537;15,16817
537;15,68692
537;15,76236
537;15,69332
537;15,8045
537;15,51038
537;15,77619
538;15,43631
538;15,69095
538;15,82652
538;15,79842
538;15,82652
538;15,81211
538;15,81913
538;15,81913
538;15,65844
538;15,72864
538;15,81913
538;15,72864
538;15,81211
538;15,69716
538;15,76639
538;15,81913
538;15,75001
538;15,58211
538;15,82652
538;15,51425
538;15,60042
538;0,7045181
538;15,82652
538;15,54251
538;15,81913
538;15,82652
538;15,22875
538;15,63584
538;15,53137
538;15,74639
538;15,61211
538;15,82652
538;15,76001
538;15,81913
538;15,77839
538;15,30384
538;15,5662
538;15,52575
538;15,81913
538;15,79195
538;15,82652
538;15,82652
538;15,82652
538;15,47269
538;15,63003
538;15,68459
538;15,70864
538;15,74001
538;15,59042
538;15,72239
538;15,70345
538;15,81211
538;15,60584
538;15,54874
538;15,69716
538;15,67844
538;15,666
538;0,5790189
538;15,61431
538;15,5562
539;-0,09
539;15,14109
539;15,41179
539;0,7205801
539;15,50722
539;15,33099
539;15,02875
539;15,14315
539;15,46017
539;15,32082
539;15,41842
539;15,72405
539;15,37555
539;15,5257
539;15,3512
539;15,00486
539;15,61689
539;15,36414
539;15,30448
539;15,058
539;15,47604
539;15,11585
539;15,2123
539;15,55257
539;15,67191
539;15,60242
539;15,28377
539;15,65812
539;15,23345
539;15,46792
539;15,31025
539;15,5057
539;15,5257
539;15,13246
539;14,9808
539;15,56632
539;15,60242
539;14,84378
539;15,03143
539;15,54668
539;15,31025
539;15,6048
539;0,4962449
539;15,24197
539;15,02143
539;15,00378
539;15,20594
539;15,29555
539;0,4714477
539;15,07247
539;15,5748
539;15,02247
539;15,58689
539;15,41373
539;15,54257
539;15,54668
539;15,57385
539;0,4327977
539;15,59898
539;14,89198
540;15,41028
540;15,66597
540;15,48274
540;15,64829
540;0,3048949
540;15,60384
540;15,52474
540;15,52617
540;15,65829
540;15,11606
540;15,1503
540;15,65438
540;-0,15
540;15,39234
540;15,06874
540;15,3945
540;15,52703
540;15,52966
540;15,11565
540;-0,14
540;-0,09999999
540;14,96917
540;15,19661
540;15,2806
540;15,21661
540;15,47411
540;-0,08
540;-0,15
540;15,28982
540;15,5585
540;15,41847
540;15,5501
540;15,08137
540;15,22482
540;15,51617
540;15,23787
540;15,19816
540;0,8116542
540;15,4245
540;15,60025
540;0,3280629
540;15,29721
540;15,41735
540;15,44726
540;15,50094
540;15,58384
540;15,6465
540;0,6382107
540;15,56772
540;15,09191
540;0,2214426
540;15,08295
540;14,97889
540;-0,02676534
540;-0,19
540;15,55622
540;15,57383
540;-0,03
540;15,63481
540;15,19116
541;0,4605973
541;15,40723
541;0,4325527
541;15,26373
541;0,260475
541;0,2002699
541;0,3885066
541;0,2848873
541;15,49128
541;0,3924886
541;0,4045412
541;0,4378178
541;0,4425808
541;0,297806
541;0,3963155
541;0,2842253
541;0,3301064
541;0,4126157
541;15,27149
541;0,3830638
541;15,34942
541;15,15554
541;0,1108058
541;14,96341
541;0,3392547
541;0,446481
541;0,7401597
541;0,3382945
541;0,4352801
541;0,455721
541;0,4222748
541;0,4291656
541;0,4404014
541;15,1125
541;0,463552
541;0,5712222
541;15,05487
541;0,4389605
541;0,8807795
541;15,17889
541;0,4442291
541;0,3243719
541;0,5174855
541;0,2364651
541;0,4387531
541;0,2044998
541;0,3438097
541;0,3902699
541;15,23149
541;0,3860431
541;0,4570234
541;0,3618754
541;0,287968
541;0,2877388
541;0,4549954
541;0,3358373
541;0,8921973
541;0,4365241
541;0,3249227
541;0,4006794
542;0,7428967
542;0,3536191
542;0,7111502
542;0,4144791
542;15,01341
542;0,06935127
542;0,4181758
542;0,6799726
542;0,2580682
542;0,135406
542;0,4868193
542;14,91632
542;0,3239253
542;0,5916899
542;0,5327995
542;0,4006306
542;15,27571
542;0,38425
542;0,4403419
542;0,8203551
542;0,5559636
542;0,4366447
542;0,3444062
542;0,1046831
542;0,2394406
542;0,7004656
542;0,328199
542;0,2114812
542;0,5939112
542;0,6643941
542;0,3628312
542;0,5933005
542;0,688159
542;0,4010076
542;0,5083136
542;0,3488559
542;-0,43
542;-0,09364922
542;-0,1469514
542;-0,04053875
542;0,6146048
542;14,93
542;0,5803446
542;0,6866698
542;15,47975
542;0,4084029
542;0,5719928
542;0,6957931
542;0,1952783
542;15,26835
542;0,3283728
542;0,1406126
542;0,4815576
542;0,7177634
542;0,4964413
542;-0,04162356
542;0,4837532
542;-0,009395141
542;14,95489
542;0,2295725
543;15,7336
543;15,86347
543;15,82275
543;15,78643
543;15,83347
543;15,8359
543;15,84166
543;15,64405
543;15,85051
543;15,76885
543;15,82275
543;15,81846
543;15,73301
543;15,80643
543;15,87051
543;15,60614
543;15,8359
543;14,76232
543;15,41231
543;15,84166
543;15,61003
543;15,66405
543;0,1517552
543;15,86772
543;15,84846
543;15,87772
543;15,30089
543;15,81846
543;15,7336
543;15,8559
543;15,77426
543;15,69464
543;0,6531629
543;15,87051
543;-0,08841375
543;15,8359
543;15,72785
543;15,73964
543;15,70199
543;15,75143
543;15,87772
543;15,84846
543;15,86051
543;15,73964
543;15,82275
543;15,72199
543;15,53847
543;15,75435
543;15,81846
543;15,58336
543;15,84846
543;15,83166
543;15,82846
543;15,79885
543;15,72199
543;15,71626
543;15,69336
543;15,72703
543;15,80048
543;15,74436
544;15,44409
544;15,58378
544;-1,07
544;15,64097
544;14,45869
544;15,41018
544;-1,08
544;15,60735
544;-0,24
544;-1,07
544;15,65979
544;15,59086
544;15,55052
544;-1,09
544;-1,07
544;-0,89
544;-1,09
544;15,63364
544;15,54185
544;-1,04
544;-0,93
544;-1,11
544;15,56409
544;15,55409
544;-1,08
544;15,48153
544;-1,1
544;-1,03
544;-1,07
544;15,60735
544;-0,17
544;15,61224
544;15,59735
544;15,60735
544;15,52185
544;-0,14
544;15,54574
544;-1,06
544;15,55185
544;-0,9899999
544;-1,08
544;15,60451
544;15,50274
544;-1,09
544;-1,05
544;-0,11
544;15,41579
544;15,51483
544;-1,04
544;15,56185
544;-1,11
544;-1,1
544;-1,05
544;-1,09
544;15,46491
544;-1,02
544;-1,07
544;15,60735
544;-0,05
544;-1,01
545;15,68359
545;15,76012
545;15,77134
545;15,73412
545;15,61933
545;15,76558
545;15,42412
545;15,55425
545;15,3581
545;15,65084
545;15,7291
545;15,74412
545;0,7373721
545;15,64084
545;15,73405
545;15,50386
545;15,55405
545;15,48343
545;15,67304
545;15,66249
545;15,72397
545;15,60426
545;15,60515
545;15,56407
545;15,66304
545;15,71876
545;15,77134
545;15,55407
545;15,56452
545;15,77134
545;15,14399
545;-0,2415507
545;15,56911
545;15,74936
545;15,5939
545;15,57405
545;15,53935
545;15,69347
545;15,64609
545;15,68304
545;15,61714
545;15,74497
545;15,61933
545;15,74558
545;15,76558
545;15,62444
545;15,60444
545;15,72405
545;15,54444
545;15,63195
545;15,3631
545;15,72936
545;15,76558
545;15,7291
545;15,49928
545;0,5212165
545;15,75497
545;15,74412
545;-0,4690883
545;15,50416
546;-0,03
546;0,04799376
546;-0,00382169
546;0,1171119
546;0,01956319
546;0
546;0
546;0,0519802
546;0,120331
546;0,03017181
546;0,04086787
546;-0,02
546;-0,02
546;0,06452119
546;0,1127526
546;0,0760968
546;0,009873867
546;-0,03934903
546;0
546;0,0291382
546;-0,0260311
546;0,01623571
546;-0,04719954
546;-0,03
546;-0,07
546;0,04971633
546;0
546;0,03622541
546;0
546;-0,09
546;-0,12
546;0,01215017
546;0
546;0
546;0,09848315
546;-0,1067162
546;-0,03
546;-0,13
546;0,05307434
546;0,01976499
546;0,07623255
546;0
546;0,06826925
546;0,1634053
546;0,1094638
546;0,1004898
546;-0,02
546;0,008118156
546;0,01941237
546;-0,006842632
546;0,1982813
546;0
546;-0,01
546;0,09273155
546;0
546;0,05059158
546;0,05320802
546;-0,03
546;0,004592538
546;-0,05
547;-0,1728485
547;0,3962076
547;15,36077
547;0,5470541
547;-0,06686629
547;15,71182
547;0,1350864
547;-0,02977194
547;-0,076701
547;0,4203629
547;0,1469418
547;0,1444384
547;0,160092
547;15,00638
547;-0,205342
547;-0,1270501
547;-0,05219199
547;15,10895
547;15,21939
547;0,7370008
547;0,1178584
547;0,1829961
547;0,06921682
547;0,3091127
547;-0,07524405
547;15,62368
547;0,1282268
547;-0,01264291
547;0,5381819
547;0,07612713
547;0,09895391
547;0,04884116
547;15,75808
547;0,09999772
547;0,126572
547;0,02535807
547;0,1853823
547;15,11166
547;15,7651
547;0,285974
547;0,0051862
547;-0,02812843
547;-0,3553419
547;0,004937541
547;0,07158846
547;-0,1923536
547;-0,06726564
547;-0,05114264
547;0,05726751
547;-0,1532559
547;0,01759785
547;0,03212789
547;-0,1729946
547;-0,1288207
547;15,48876
547;15,52854
547;0,05880282
547;0,08542908
547;-0,1452978
547;15,49207
548;0,5499137
548;0,3652982
548;0,3077399
548;0,7090928
548;0,8150999
548;-0,17
548;0,6690174
548;0,6091735
548;0,655507
548;0,6931896
548;0,6176113
548;0,6444649
548;0,442837
548;0,5758712
548;0,586515
548;0,6546981
548;0,606407
548;0,7037731
548;0,5751283
548;0,6281312
548;0,6845027
548;0,6885525
548;0,5795204
548;0,6736632
548;0,7322342
548;0,615022
548;0,1262489
548;0,6814323
548;0,5675989
548;0,3366003
548;0,6935633
548;0,763032
548;0,6270893
548;0,6908641
548;0,7046923
548;0,8336076
548;0,4592167
548;0,189555
548;0,7882614
548;0,6145864
548;0,6350057
548;0,6472186
548;0,3382771
548;0,6889743
548;0,5536897
548;0,7646047
548;0,5643907
548;0,6572048
548;0,6341904
548;0,6150492
548;0,7795392
548;0,7174112
548;0,4062219
548;0,6352279
548;0,6322027
548;0,7226633
548;0,6836426
548;0,4947928
548;0,5997653
548;0,1251993
549;15,72613
549;15,74838
549;0,4521984
549;15,32495
549;15,65015
549;0,4454801
549;15,6724
549;0,573096
549;0,1718321
549;0,5888796
549;15,5569
549;0,5068215
549;0,5253484
549;14,99732
549;15,02901
549;0,4766129
549;15,49472
549;0,4710898
549;15,82225
549;15,74535
549;15,8027
549;0,530438
549;0,5544348
549;0,2789803
549;15,35189
549;15,76535
549;0,4026474
549;0,250115
549;15,75535
549;0,6022347
549;15,64396
549;0,3391191
549;0,5453779
549;15,62556
549;15,34093
549;0,5477946
549;0,3151299
549;15,68015
549;0,5688981
549;0,5480607
549;15,796
549;0,614256
549;0,512066
549;0,422811
549;0,5731533
549;0,460407
549;15,72538
549;0,2820099
549;0,696133
549;15,46067
549;0,4341595
549;15,34254
549;15,67901
549;0,5450358
549;15,69901
549;15,37093
549;0,362122
549;0,6856663
549;15,54534
549;0,4572634
550;15,59714
550;-0,13
550;15,71672
550;-0,16
550;0,62718
550;15,54976
550;0,07562232
550;15,63678
550;15,73502
550;15,41887
550;0,1365533
550;15,4995
550;0,2501894
550;15,53429
550;15,72672
550;0,5067048
550;0,1492697
550;0,679788
550;15,5511
550;15,6383
550;15,14383
550;15,56165
550;0,1245099
550;0,3474223
550;-0,09227203
550;15,32923
550;0,7896985
550;15,74362
550;15,73502
550;15,34279
550;0,7728738
550;-0,12
550;15,40187
550;15,55377
550;15,62165
550;15,40015
550;15,72672
550;15,47853
550;0,6189569
550;15,5311
550;0,02046907
550;0,6465117
550;15,38187
550;0,7090753
550;15,60978
550;0,4741138
550;15,68703
550;0,6312577
550;15,02758
550;15,61817
550;15,50444
550;15,39187
550;0,06614073
550;0,1620225
550;15,0923
550;15,72145
550;-0,02572128
550;15,20722
550;15,72145
550;15,34416
551;-0,4717283
551;15,83818
551;15,85117
551;15,77653
551;15,76205
551;15,80372
551;15,64225
551;15,83818
551;15,83176
551;15,84455
551;15,83818
551;15,85117
551;15,81437
551;15,84455
551;15,83176
551;15,83818
551;15,83176
551;15,83176
551;15,84455
551;15,60225
551;15,83818
551;15,59399
551;15,81983
551;15,83176
551;15,38401
551;15,83818
551;15,82568
551;15,52646
551;15,83818
551;15,82568
551;15,81437
551;15,809
551;15,84455
551;15,83176
551;15,83176
551;15,83176
551;15,73401
551;15,83176
551;15,84455
551;15,47754
551;15,84455
551;15,76711
551;15,1785
551;15,66934
551;15,83176
551;15,60936
551;15,84455
551;15,83818
551;15,664
551;15,81437
551;15,84455
551;15,84455
551;15,65335
551;15,83176
551;15,72653
551;15,83818
551;15,83818
551;15,83818
551;15,83176
551;15,83176
552;15,74845
552;15,72561
552;15,86613
552;15,83368
552;15,69701
552;15,82944
552;15,84368
552;15,8588
552;15,86613
552;15,63884
552;15,64456
552;15,83679
552;15,86613
552;15,83679
552;15,83679
552;15,84368
552;15,63306
552;15,86613
552;15,75439
552;15,85115
552;15,76654
552;15,8588
552;15,86613
552;15,73672
552;15,67472
552;15,84368
552;15,76032
552;15,81944
552;15,85115
552;15,85115
552;15,85115
552;15,55188
552;15,86613
552;15,8099
552;15,85115
552;15,84368
552;15,86613
552;15,50074
552;15,82944
552;15,8588
552;15,85115
552;15,84368
552;15,59184
552;15,66848
552;15,74845
552;15,82944
552;15,85115
552;15,84368
552;15,75032
552;15,73672
552;15,75439
552;15,76654
552;15,66224
552;15,60944
552;15,8099
552;15,65634
552;15,85115
552;15,65065
552;15,61567
552;15,74845
553;-0,0987168
553;0,07555542
553;0,02577895
553;0,04915343
553;-0,2102983
553;-0,1512733
553;0,1720232
553;0,6857748
553;0,05983416
553;-0,08907211
553;0,01371285
553;-0,01715853
553;15,19942
553;-0,02430767
553;15,3642
553;-0,3029297
553;0,03311922
553;0,03654691
553;0,001241066
553;0,02644317
553;0,08726804
553;0,09511726
553;-0,3053484
553;-0,04641921
553;0,3843381
553;0,1123038
553;-0,08588476
553;14,77218
553;15,20715
553;-0,09805704
553;0,06028947
553;-0,2097851
553;-0,09
553;-0,09369741
553;-0,28
553;0,02634741
553;0,279771
553;0,5333042
553;-0,0913955
553;-0,1069745
553;0,36916
553;-0,08891669
553;0,1321166
553;0,04473826
553;-0,3754984
553;0,1868019
553;0,01094864
553;-0,04301957
553;0,2039346
553;-0,04266065
553;0,1202686
553;0,4632845
553;0,3134639
553;-0,04048448
553;0,06215281
553;-0,1046905
553;-0,1126827
553;0,03540665
553;0,6908202
553;0,05968993
554;14,97443
554;15,39871
554;0,226345
554;0,4160587
554;15,54792
554;0,6772765
554;-0,05044626
554;0,2088303
554;0,2833584
554;0,8116323
554;0,3608128
554;0,4699401
554;0,3420275
554;0,2165725
554;0,1651855
554;0,04655891
554;15,09608
554;15,38182
554;0,2486015
554;0,7964858
554;0,166053
554;14,84486
554;15,03841
554;0,336544
554;0,3401527
554;0,6330259
554;15,34315
554;0,4216331
554;0,1473916
554;0,8355743
554;0,5971688
554;0,3862711
554;0,1052158
554;0,6107931
554;0,1256398
554;0,09113311
554;0,6333953
554;15,1353
554;0,3557838
554;0,263913
554;0,2763106
554;15,04263
554;0,2592261
554;0,4264482
554;15,0753
554;0,694041
554;0,8332363
554;0,6051066
554;0,1800587
554;0,3964426
554;0,2023317
554;0,6848847
554;0,2155415
554;15,38367
554;15,27112
554;15,2388
554;0,3055066
554;0,3678892
554;0,08256086
554;0,4251179
555;15,64969
555;15,57444
555;0,4788134
555;15,28528
555;0,4290757
555;0,4211355
555;0,4594571
555;0,5388125
555;15,64969
555;0,4428542
555;0,5184216
555;0,4870614
555;0,3147747
555;0,5211716
555;0,5206953
555;15,47836
555;0,8432392
555;0,5036229
555;15,11653
555;15,71714
555;15,79058
555;15,66749
555;0,569531
555;0,452866
555;0,5186751
555;0,528933
555;0,5488677
555;0,5218659
555;0,2074937
555;0,4891946
555;15,7106
555;0,4912885
555;0,8198091
555;15,50654
555;15,66153
555;15,59351
555;15,13969
555;0,5036444
555;0,7635928
555;0,09923676
555;0,4268256
555;15,39836
555;0,4768048
555;14,93014
555;15,63153
555;0,558951
555;15,49971
555;0,4943032
555;0,4815121
555;15,55646
555;0,4744065
555;15,15066
555;15,54232
555;15,80177
555;15,68714
555;0,4399589
555;0,4548381
555;0,4418397
555;14,93731
555;0,5308796
556;15,5133
556;15,63972
556;-0,1384474
556;0,002660073
556;15,66355
556;15,67638
556;-0,124185
556;15,64167
556;15,1902
556;15,61167
556;0,3063875
556;-0,21
556;15,55843
556;15,65227
556;-0,05354825
556;0,2374898
556;14,82146
556;0,1746592
556;-0,008644424
556;0,2384319
556;-0,1125413
556;15,5373
556;15,638
556;15,67638
556;-0,0440508
556;-0,0628012
556;15,67638
556;15,29054
556;15,57555
556;15,668
556;15,56654
556;15,66638
556;-0,04560323
556;0,1740864
556;0,06827661
556;15,28027
556;15,6802
556;-0,07542785
556;15,61163
556;15,52083
556;15,61972
556;15,32031
556;-0,1317538
556;0,2439112
556;-0,2018543
556;-0,06
556;-0,1928851
556;15,65972
556;-0,2089572
556;15,58744
556;-0,01057136
556;15,65972
556;15,67638
556;15,11712
556;0,01763934
556;15,26869
556;0,07096451
556;-0,03557974
556;0,0783629
556;0,04985786
557;0,4696811
557;0,3426477
557;-0,1982552
557;0,01269883
557;14,91187
557;0,4503554
557;-0,217504
557;0,09273753
557;-0,06398271
557;15,27862
557;0,1853154
557;14,75438
557;0,3437486
557;0,1802426
557;0,171225
557;0,07672215
557;0,02345414
557;0,1115233
557;0,03120168
557;0,5386301
557;0,09122504
557;15,06099
557;0,1209459
557;0,231225
557;0,4980718
557;-0,1187237
557;0,5669958
557;0,1233552
557;0,07122505
557;0,4522342
557;-0,2495866
557;0,241225
557;0,01268715
557;0,5221714
557;0,6987502
557;0,4680198
557;0,1355977
557;0,5595134
557;0,4240694
557;0,2999972
557;0,253621
557;0,02022888
557;0,40842
557;0,03122505
557;0,03398093
557;0,389998
557;0,6923285
557;0,3074701
557;-0,27
557;0,1669062
557;0,2070454
557;0,06425177
557;0,2029965
557;-0,1496249
557;0,416922
557;0,1408995
557;0,1312252
557;0,3484968
557;0,5693284
557;-0,2197235
558;15,86198
558;15,86198
558;15,72234
558;15,69115
558;15,86198
558;15,84721
558;15,86954
558;15,81721
558;15,86198
558;15,86954
558;15,84721
558;15,86198
558;15,86954
558;15,75392
558;15,86954
558;15,87683
558;15,63927
558;0,5176892
558;15,84721
558;15,82408
558;15,81015
558;15,75597
558;15,85435
558;15,86198
558;15,85435
558;15,86954
558;15,79786
558;15,86198
558;15,83435
558;15,75392
558;15,77021
558;15,86198
558;15,6962
558;15,35512
558;15,81015
558;15,39849
558;15,79191
558;0,5661435
558;15,81597
558;15,86954
558;15,77499
558;15,81021
558;15,85435
558;15,85435
558;15,59927
558;15,86954
558;15,52411
558;15,84721
558;15,86198
558;15,85435
558;15,85435
558;15,82191
558;15,49861
558;15,52092
558;15,86198
558;15,82015
558;15,81191
558;15,87683
558;15,87683
558;15,81408
559;15,85567
559;15,70349
559;15,83797
559;15,85567
559;15,89561
559;15,73434
559;15,43523
559;15,76709
559;15,82643
559;15,83797
559;15,8438
559;15,15427
559;15,84961
559;15,71861
559;15,64445
559;15,82076
559;15,35386
559;15,82643
559;15,80916
559;15,46035
559;15,35403
559;15,86189
559;15,43661
559;15,81531
559;15,8438
559;0,3992599
559;15,38241
559;15,57013
559;15,86189
559;15,8438
559;15,85567
559;15,82643
559;15,86817
559;15,64921
559;15,89561
559;15,88186
559;15,70324
559;15,76081
559;15,86817
559;15,88858
559;15,89561
559;15,89561
559;15,86189
559;15,86817
559;15,6072
559;15,14478
559;15,80916
559;15,8438
559;15,78916
559;15,87501
559;15,84961
559;15,88186
559;15,62555
559;15,83233
559;15,76556
559;15,43196
559;15,66655
559;15,64036
559;15,88186
559;15,31658
560;0,4990622
560;15,2856
560;15,53302
560;15,6258
560;15,78023
560;0,6768836
560;0,9551921
560;0,708233
560;0,2966706
560;15,83743
560;0,5390187
560;15,82503
560;0,377943
560;0,6685001
560;15,19381
560;15,66127
560;0,528305
560;15,77421
560;0,7994214
560;0,61562
560;15,71294
560;0,7366314
560;0,5705105
560;-0,28
560;15,79503
560;15,70013
560;0,2568028
560;0,8931986
560;0,8403691
560;15,76614
560;15,58959
560;15,20018
560;0,6460835
560;0,7582082
560;0,7007071
560;0,1730131
