GeneIndex;Weight
723; -0,7856675
724; -0,8788449
725; -0,1979798
726; -0,0263139
727; -0,8171179
728; 1
729; 0,2928895
730; -0,6697165
731; -0,5558007
732; 0,6070816
733; -0,6935381
734; 0,4698235
735; -0,8085206
736; 0,6014162
737; -0,1152767
738; 0,6134627
739; 0,7954676
740; 0,8325217
741; -0,009398475
742; 0,5901783
743; 0,1796952
744; 0,1160482
745; -0,06154396
746; -0,9892305
747; -0,1592654
748; -0,6282552
749; -0,3242165
750; -1
751; -0,3150858
752; 0,3490365
753; -0,7328399
754; 0,04699294
755; 0,8167455
756; 0,4077213
757; -0,4416338
758; -0,7973396
759; 0,1491967
760; 0,7013521
761; -0,04202214
762; 1
763; -0,2828136
764; 0,847116
765; 0,5397877
766; -0,2599489
767; -0,3066481
768; -0,1527393
769; 0,8136002
770; -0,5058311
771; -0,7142427
772; -0,2075405
773; -0,6604431
774; 0,1488705
775; 0,4163844
776; 0,7256442
777; 0,1797912
778; -0,005509842
779; -0,1618734
780; -0,3726703
781; 0,6092701
782; 0,1005967
783; 0,4081043
784; -0,1498177
785; -0,5737916
786; 0,7347494
787; -0,5522446
788; 0,9577727
789; -0,8567565
790; -0,7960669
791; 0,7147599
792; 1
793; 0,5582694
794; 0,5798558
795; 0,01303969
796; 0,2655075
797; 0,7846758
798; 0,01806844
799; 0,4187098
800; 0,4753249
801; 0,5214716
802; -0,8307481
803; 0,2932813
804; 0,2006906
805; 0,7405375
806; 0,08497817
807; -0,07345167
808; 0,07421163
809; -0,1209002
810; 0,4017458
811; 0,7876938
812; 0,1551731
813; -0,4207551
814; -0,8631014
815; 0,7997802
816; 0,02087244
817; 0,9826742
818; -0,6784768
819; 0,4245721
820; -0,8567037
821; 0,7752839
822; -0,4362917
823; 0,5946478
824; 1
825; -0,1955845
826; -0,3435197
827; 0,007334925
828; -0,3704197
829; -0,5820099
830; -0,1671446
831; -0,1665688
832; 0,1888824
833; 0,01746697
834; 0,06539102
835; -0,6644632
836; 0,8320709
837; 0,5606904
838; -0,9960936
839; 0,691329
840; -0,5440496
841; 0,3595624
842; -0,3131536
843; 0,2704319
844; 0,5240225
845; 0,2495663
846; -0,1137205
847; 0,114252
848; -0,8743412
849; -0,3268188
850; -0,9148358
851; 0,8665869
852; 0,4325995
853; 0,5895898
854; -0,1263006
855; 0,2008955
856; 0,7480975
857; 0,6956618
858; -0,8321849
859; -0,5156688
860; 1
861; -0,3429047
862; 0,4651667
863; -0,3492078
864; -0,3199339
865; -0,5038906
866; -0,4610696
867; -0,2716402
868; -0,3346533
869; 0,6654404
870; -0,6977944
871; 0,0538879
872; 0,6606765
873; -0,1273516
874; 0,2438371
875; -0,8137111
876; -0,5288129
877; -0,1707554
878; -0,9551401
879; -0,6510692
880; 0,4046759
881; -0,7532282
882; -0,2647878
883; 0,03116973
884; 0,4111612
885; 0,7516138
886; 0,5104542
887; -0,7321042
888; -0,02172852
889; 0,841558
890; 0,9046794
891; 0,9209824
892; -0,2857095
893; 0,9125251
894; -0,03916652
895; 0,2978726
896; 0,7693543
897; -0,5907509
898; 0,2364213
899; 0,7562582
900; -0,5683411
901; 0,8629112
902; 0,5289782
903; -0,5563838
904; -1
905; -0,8639961
906; 0,4946807
907; 0,9108071
908; 0,03578493
909; -0,45484
910; -0,3269807
911; -0,53461
912; -0,9606755
913; 1
914; 0,1064605
915; 0,7581576
916; 0,8957675
917; 0,1304191
918; -0,6853201
919; 0,2533193
920; 0,1765862
921; -0,4669571
922; 0,6715036
923; 0,5194694
924; 0,04092355
925; 0,8752311
926; 0,509681
927; -0,2002553
928; -0,04663171
929; 0,816113
930; 0,2051406
931; 0,5640648
932; 0,7767851
933; -0,9528766
934; 0,4948986
935; 0,3238661
936; 0,5694031
937; -0,8715448
938; 0,1905429
939; -0,4672692
940; 0,3305552
941; 0,3233921
942; -0,5223671
943; -0,08953979
944; 0,1805924
945; -0,1935071
946; 1
947; -0,3461365
948; 0,8183463
949; -0,7387545
950; -0,3236458
951; 0,04409444
952; 0,4755184
953; 0,586301
954; 0,456235
955; 0,3980583
